start_x,start_y,end_x,end_y,traj_id,cluster_id
11646.087,3993.1090000000013,11644.507,3993.238,25,0.0
11644.507,3993.238,11644.088000000002,3990.732,25,0.0
11644.088000000002,3990.732,11642.948,3991.005,25,0.0
11642.948,3991.005,11642.621000000001,3994.799,25,0.0
11641.073,3996.759,11641.903,3995.413,25,0.0
11641.903,3995.413,11641.817,3998.045,25,0.0
11641.817,3998.045,11640.426000000001,3998.217000000001,25,0.0
11640.426000000001,3998.217000000001,11642.11,3998.742,25,0.0
11646.368999999999,3992.0,11645.59,3993.0,25,0.0
11645.59,3993.0,11645.539,3991.3790000000013,25,0.0
11645.539,3991.3790000000013,11646.536999999998,3990.7540000000004,25,0.0
11646.536999999998,3990.7540000000004,11644.426000000001,3990.848,25,0.0
11644.426000000001,3990.848,11645.589,3992.89,25,0.0
11645.589,3992.89,11645.596,3993.9709999999995,25,0.0
11645.596,3993.9709999999995,11646.525,3995.071,25,0.0
11646.525,3995.071,11644.931999999999,3994.8109999999997,25,0.0
11644.968,3994.813,11643.122,3994.385,25,0.0
11643.122,3994.385,11641.92,3995.199,25,0.0
11641.92,3995.199,11641.867,3996.751,25,0.0
11644.847,3995.005,11645.531,3993.348,25,0.0
11645.531,3993.348,11648.558,3993.262,25,0.0
11641.065,3994.983,11642.714,3994.6929999999998,25,0.0
11642.714,3994.6929999999998,11642.032,3990.685,25,0.0
11642.032,3990.685,11643.028,3990.765,25,0.0
11643.028,3990.765,11642.801000000001,3994.203,25,0.0
11642.801000000001,3994.203,11643.456,3994.3909999999996,25,0.0
11640.979,3998.738,11640.405,3998.2090000000003,25,0.0
11640.295999999998,3999.3379999999997,11641.374,3999.423,25,0.0
11641.374,3999.423,11641.786,3998.831,25,0.0
11641.187,3995.7790000000014,11641.914,3995.499,25,0.0
11641.914,3995.499,11642.86,3995.673,25,0.0
11644.535,3995.657,11643.046999999999,3994.356,25,0.0
11643.306,3993.9890000000014,11642.948,3990.6940000000013,25,0.0
11642.948,3990.6940000000013,11643.665,3989.64,25,0.0
11641.899,3994.7929999999997,11641.962,3993.26,25,0.0
11641.438999999998,3989.188,11640.542,3990.888,25,0.0
11640.542,3990.888,11641.147,3991.92,25,0.0
11641.143999999998,3990.7,11641.067,3993.216,25,0.0
11643.955,3993.979,11645.228,3995.202000000001,25,0.0
11641.486,3989.9159999999997,11643.056999999999,3990.174,25,0.0
11643.056999999999,3990.174,11642.975,3994.3240000000014,25,0.0
11642.975,3994.3240000000014,11644.788999999999,3995.775,25,0.0
11645.912,3988.978,11645.605,3990.039,25,0.0
11645.596,3994.5570000000002,11644.105,3994.85,25,0.0
11640.161,3996.065,11640.158000000001,3994.815,25,0.0
11640.05,3995.748,11640.194,3994.879,25,0.0
11645.411,3996.276,11643.941,3996.2529999999997,26,0.0
11639.636999999999,4000.41,11640.162,3999.845,26,0.0
11644.296,3989.2140000000013,11645.516,3989.551,26,0.0
11645.516,3989.551,11645.27,3990.7329999999997,26,0.0
11641.966999999999,3992.945,11641.936000000002,3994.763,26,0.0
11642.108,3991.082,11640.446000000002,3990.673,26,0.0
11643.03,3990.687,11642.616000000002,3993.23,26,0.0
11640.338,3999.746,11641.473999999998,4000.078,26,0.0
11641.473999999998,4000.078,11641.055,3999.395,26,0.0
11641.98,3992.685,11642.143,3990.3440000000014,26,0.0
11642.143,3990.3440000000014,11643.003,3990.08,26,0.0
11645.472,3993.237,11646.124,3995.986,26,0.0
11645.031,3995.468,11645.874,3990.685,26,0.0
11646.214,3996.0890000000004,11645.534,3994.447,26,0.0
11643.042,3993.266,11643.751,3992.697,26,0.0
11643.005,3990.174,11641.907,3990.341,26,0.0
11641.277,3988.895,11642.063999999998,3990.338,26,0.0
11642.063999999998,3990.338,11643.84,3988.8320000000003,26,0.0
11641.565,3989.925,11642.581,3990.368,26,0.0
11647.19,3991.377,11645.591,3992.2090000000003,26,0.0
11645.481000000002,3991.798,11647.005,3991.039,26,0.0
11643.98,3994.323,11642.792,3994.34,26,0.0
11642.792,3994.34,11643.343,3995.5809999999997,26,0.0
11643.343,3995.5809999999997,11645.214,3995.35,26,0.0
11642.768,3992.333,11643.626,3993.2309999999998,26,0.0
11643.626,3993.2309999999998,11646.059,3993.238,26,0.0
11646.059,3993.238,11645.673,3993.252,26,2562.0
11645.673,3993.252,11643.476999999999,3993.2390000000014,26,0.0
11643.036,3993.957,11642.53,3993.2390000000014,26,0.0
11642.53,3993.2390000000014,11640.22,3994.493,26,0.0
11640.181999999999,3999.3379999999997,11640.091999999999,3996.8,26,0.0
11647.178999999998,3991.4759999999997,11645.544,3990.72,26,0.0
11645.544,3990.72,11645.563,3988.8920000000003,26,0.0
11645.563,3988.8920000000003,11646.745,3989.2140000000013,26,0.0
11644.919,3993.132,11644.98,3992.1490000000013,26,0.0
11644.431000000002,3993.16,11645.921,3995.7880000000014,27,0.0
11643.444,3995.37,11642.976000000002,3996.36,27,0.0
11642.976000000002,3996.36,11643.098999999998,3996.18,27,2469.0
11643.098999999998,3996.18,11643.899,3996.275,27,720.0
11645.218,3996.1009999999997,11645.53,3993.354,27,0.0
11645.53,3993.354,11645.331000000002,3992.72,27,2595.0
11646.178,3995.533,11643.648,3994.874,27,0.0
11643.648,3994.874,11643.42,3995.367,27,0.0
11643.42,3995.367,11642.788,3994.539,27,0.0
11642.788,3994.539,11641.92,3994.796,27,0.0
11641.92,3994.796,11641.071000000002,3993.9640000000004,27,0.0
11641.071000000002,3993.9640000000004,11641.018,3994.907,27,0.0
11641.876,3996.463,11643.243,3996.6410000000014,27,0.0
11643.243,3996.6410000000014,11645.381,3995.24,27,0.0
11645.381,3995.24,11645.479,3990.502,27,0.0
11645.479,3990.502,11648.252,3990.554,27,0.0
11645.553999999998,3988.389,11645.643,3990.564000000001,27,0.0
11643.048999999999,3990.241,11642.791000000001,3993.179,27,0.0
11644.511999999999,3995.827,11644.457,3995.264,27,1924.0
11644.457,3995.264,11641.867,3996.758,27,0.0
11642.693000000001,3994.816,11641.976999999999,3995.599,27,0.0
11645.582,3991.155,11645.576000000001,3992.262,27,0.0
11642.266000000001,3996.7659999999996,11645.309,3995.277,27,0.0
11646.072,3995.764000000001,11645.569,3994.3390000000004,27,0.0
11642.688999999998,3992.8190000000004,11643.001,3993.949,27,0.0
11643.001,3993.949,11645.59,3994.166,27,0.0
11645.59,3994.166,11645.258999999998,3995.423,27,0.0
11645.258999999998,3995.423,11643.561000000002,3995.858,27,0.0
11643.561000000002,3995.858,11644.673999999999,3996.755,27,0.0
11643.118,3996.7790000000005,11644.966,3995.5409999999997,27,0.0
11644.966,3995.5409999999997,11645.398,3993.207,27,0.0
11645.398,3993.207,11645.563,3995.035,27,0.0
11647.903999999999,3993.2459999999996,11645.583,3992.759,27,0.0
11645.583,3992.759,11644.774,3995.85,27,0.0
11644.774,3995.85,11644.636,3994.953,27,0.0
11644.636,3994.953,11645.097,3995.526,27,0.0
11645.097,3995.526,11641.389,3996.784,27,0.0
11642.898999999998,3991.429,11642.758999999998,3994.4359999999997,27,0.0
11642.758999999998,3994.4359999999997,11641.9,3995.763,27,0.0
11642.31,3990.758,11640.778,3990.76,27,0.0
11642.433,3996.7859999999996,11643.699,3996.349,27,0.0
11643.699,3996.349,11644.417,3995.877,27,0.0
11644.417,3995.877,11645.465,3995.389,27,0.0
11645.006000000001,3995.895,11644.357,3995.9120000000003,27,842.0
11646.171999999999,3995.685,11645.653999999999,3994.8170000000014,27,0.0
11645.653999999999,3994.8170000000014,11644.646000000002,3994.0009999999997,27,0.0
11644.375,3993.9759999999997,11645.252,3994.7509999999997,27,0.0
11645.252,3994.7509999999997,11645.265,3993.24,27,0.0
11645.265,3993.24,11643.885,3993.244,27,0.0
11643.885,3993.244,11643.253,3993.953,27,0.0
11643.253,3993.953,11642.783000000001,3994.6670000000013,27,0.0
11642.783000000001,3994.6670000000013,11640.207,3995.0240000000003,27,0.0
11642.947,3996.6410000000014,11643.883,3995.967,27,0.0
11643.883,3995.967,11644.961,3994.981,27,0.0
11644.961,3994.981,11642.735,3993.535,27,0.0
11642.965,3990.9809999999998,11642.867,3993.2329999999997,27,0.0
11642.867,3993.2329999999997,11645.452,3993.218,27,0.0
11645.452,3993.218,11645.527,3991.9790000000003,27,0.0
11645.527,3991.9790000000003,11644.428999999998,3991.018,27,0.0
11643.498,3991.914000000001,11642.796999999999,3993.314,27,0.0
11642.796999999999,3993.314,11642.778999999999,3994.5759999999996,27,0.0
11644.581,3995.8390000000004,11643.032,3996.204,27,0.0
11644.136,3996.065,11644.587,3995.159,27,0.0
11641.952,3991.4190000000012,11641.937,3992.2909999999997,27,0.0
11641.937,3992.2909999999997,11644.015,3992.172,27,0.0
11644.015,3992.172,11645.513,3993.208,27,0.0
11645.513,3993.208,11644.42,3992.647,27,0.0
11644.42,3992.647,11642.806999999999,3994.011,27,0.0
11642.806999999999,3994.011,11643.354,3995.828,27,0.0
11645.553,3994.1059999999998,11645.468,3991.848,27,0.0
11644.465,3995.255,11645.08,3995.432,27,0.0
11645.08,3995.432,11641.243999999999,3996.756,27,0.0
11641.243999999999,3996.756,11644.551000000001,3995.81,27,0.0
11646.081,3993.137,11645.579,3992.645,27,0.0
11645.595,3993.7990000000004,11645.085,3995.433,27,0.0
11645.085,3995.433,11646.226,3994.924,27,0.0
11646.226,3994.924,11644.933,3994.719,27,0.0
11644.933,3994.719,11645.105,3995.42,27,2369.0
11641.083,3996.7670000000003,11643.484,3996.514000000001,27,0.0
11641.191,3990.435,11640.529,3990.631,27,0.0
11640.529,3990.631,11641.23,3989.886,27,0.0
11645.408,3992.013,11643.778999999999,3993.24,27,0.0
11639.356000000002,3994.776,11640.61,3994.77,27,0.0
11646.858999999999,3993.822,11646.415,3994.353,27,0.0
11642.871000000001,3991.975,11643.479,3992.277,27,967.0
11643.84,3996.332,11641.836,3997.47,27,0.0
11645.077,3995.52,11644.028,3996.762,27,0.0
11644.028,3996.762,11643.66,3996.432,27,0.0
11645.621000000001,3995.527,11644.598,3995.698,27,0.0
11642.136,3989.546,11643.007,3989.8959999999997,27,0.0
11643.007,3989.8959999999997,11643.06,3991.176,27,0.0
11644.614,3995.175,11645.299,3995.305,27,0.0
11644.407,3992.14,11642.885,3991.825,27,0.0
11642.885,3991.825,11644.165,3992.191,27,0.0
11644.165,3992.191,11642.848999999998,3992.6920000000014,27,0.0
11642.848999999998,3992.6920000000014,11642.633999999998,3994.913,27,0.0
11641.076000000001,3995.778,11641.841999999999,3995.2670000000003,27,0.0
11642.181,3998.742,11641.677,3996.808,28,0.0
11641.677,3996.808,11643.136,3996.744,28,0.0
11643.136,3996.744,11645.69,3994.8170000000014,28,0.0
11645.69,3994.8170000000014,11646.136999999999,3995.76,28,0.0
11641.89,3996.1259999999997,11643.121000000001,3996.736,28,0.0
11645.497,3993.249,11645.303999999998,3993.995,28,0.0
11645.303999999998,3993.995,11645.332,3995.3320000000003,28,0.0
11643.801,3993.232,11642.95,3992.334,28,0.0
11642.95,3992.334,11642.005,3992.258,28,0.0
11642.005,3992.258,11641.794,3993.962,28,0.0
11641.953999999998,3991.773,11641.143999999998,3991.886,28,0.0
11644.406,3992.158,11644.436000000002,3994.2790000000014,28,0.0
11644.436000000002,3994.2790000000014,11645.41,3995.29,28,0.0
11643.791,3989.57,11641.821000000002,3990.324,28,0.0
11641.821000000002,3990.324,11642.048,3991.357,28,0.0
11642.048,3991.357,11642.011,3992.058,28,0.0
11642.011,3992.058,11641.891000000001,3995.539,28,0.0
11641.891000000001,3995.539,11641.175,3996.6320000000014,28,0.0
11646.149,3988.2929999999997,11645.549,3989.496,28,0.0
11645.549,3989.496,11645.156,3990.298,28,0.0
11643.778,3990.622000000001,11642.921,3991.12,28,0.0
11642.921,3991.12,11642.775,3994.069,28,0.0
11642.775,3994.069,11644.933,3995.686,28,0.0
11644.933,3995.686,11643.871000000001,3995.437,28,0.0
11643.871000000001,3995.437,11642.83,3995.535,28,0.0
11642.83,3995.535,11641.925,3995.793,28,0.0
11641.811000000002,3991.426,11640.056999999999,3991.133,28,0.0
11641.1,3991.4109999999996,11642.027,3991.791,28,0.0
11642.027,3991.791,11641.948999999999,3992.327,28,2261.0
11640.082,3998.592,11641.093,3998.192,28,0.0
11641.178,3996.802,11643.863,3996.2540000000004,28,0.0
11644.261999999999,3995.989,11643.347,3995.808,28,0.0
11643.347,3995.808,11641.896,3995.5559999999996,28,0.0
11641.229,3994.7790000000014,11642.714,3994.688,28,0.0
11642.714,3994.688,11642.816,3993.187,28,0.0
11642.816,3993.187,11644.41,3993.197,28,0.0
11644.41,3993.197,11644.273000000001,3992.177,28,0.0
11642.365,3996.785,11642.985,3996.042,28,0.0
11642.985,3996.042,11641.948,3994.839,28,0.0
11645.026000000002,3995.893,11644.001000000002,3994.896,28,0.0
11640.627,3998.552,11641.781,3998.204000000001,28,0.0
11641.781,3998.204000000001,11640.942,3996.077,28,0.0
11641.944,3994.841,11642.393999999998,3995.81,28,0.0
11641.8,3998.6009999999997,11641.656,3996.813,28,0.0
11641.656,3996.813,11644.085,3996.165,28,0.0
11640.108,3998.6279999999997,11641.768,3998.21,28,0.0
11645.531,3992.847,11644.461000000001,3992.164,28,0.0
11644.461000000001,3992.164,11644.427,3993.985,28,0.0
11645.408,3995.35,11644.416000000001,3994.073,28,0.0
11645.131,3991.3309999999997,11645.544,3990.368,28,0.0
11641.174,3990.952,11640.767,3991.417,28,0.0
11640.767,3991.417,11641.268,3991.554,28,0.0
11641.268,3991.554,11642.809,3992.138,28,0.0
11642.809,3992.138,11642.027,3991.809,28,0.0
11643.481000000002,3991.579,11643.088,3990.738,28,0.0
11645.508,3992.802,11644.918,3993.18,28,2598.0
11644.581,3994.914,11643.652,3994.6459999999997,28,0.0
11643.652,3994.6459999999997,11643.017,3993.932,28,0.0
11643.017,3993.932,11645.446000000002,3993.994,28,0.0
11645.526000000002,3993.308,11643.867,3993.9890000000014,28,0.0
11643.867,3993.9890000000014,11641.94,3994.1920000000014,28,0.0
11641.94,3994.1920000000014,11641.913,3994.742,28,2561.0
11644.41,3994.2,11643.493999999999,3994.423,28,0.0
11643.493999999999,3994.423,11643.35,3995.776,28,0.0
11643.35,3995.776,11644.282,3995.9709999999995,28,0.0
11644.282,3995.9709999999995,11642.858,3995.683,28,0.0
11642.466999999999,3996.7929999999997,11645.467,3995.2,28,0.0
11645.467,3995.2,11645.516,3992.223,28,0.0
11646.26,3992.202,11645.533000000001,3993.6940000000004,28,0.0
11645.533000000001,3993.6940000000004,11644.925,3993.95,28,0.0
11644.925,3993.95,11644.927,3994.684,28,0.0
11644.927,3994.684,11643.762,3994.676,28,0.0
11643.096000000001,3996.745,11644.034,3995.589,28,0.0
11644.947,3989.025,11645.545,3988.405,28,0.0
11645.545,3988.405,11645.136,3990.748,28,0.0
11644.417,3991.595,11644.418,3993.994,28,0.0
11641.247,3995.441,11641.175,3996.696,28,0.0
11645.553,3989.185,11645.591999999999,3990.623,28,0.0
11645.591999999999,3990.623,11644.403999999999,3990.803,28,0.0
11640.136,3999.1690000000012,11641.096000000001,3998.05,28,0.0
11642.874,3994.823,11641.264,3995.231,28,0.0
11641.867,3996.795,11641.791,3998.204000000001,28,0.0
11641.791,3998.204000000001,11641.11,3998.187,28,1504.0
11640.122,3997.82,11641.065,3998.4959999999996,28,0.0
11641.882,3996.442,11643.341,3995.8640000000014,28,0.0
11643.631,3995.373,11644.901000000002,3995.5809999999997,28,0.0
11646.476999999999,3990.692,11647.187,3990.738,28,0.0
11642.775,3993.1340000000014,11640.19,3995.123,28,0.0
11641.294,3999.751,11640.191,4000.15,29,0.0
11643.142,3993.2509999999997,11643.819,3993.977,29,0.0
11643.846,3996.328,11642.786,3997.165,29,0.0
11640.173999999999,3996.24,11640.921000000002,3996.805,29,0.0
11639.597,3996.2790000000014,11640.246,3994.717,29,0.0
11640.246,3994.717,11642.24,3994.808,29,0.0
11642.24,3994.808,11643.563999999998,3993.98,29,0.0
11643.563999999998,3993.98,11643.621,3995.8340000000003,29,0.0
11644.027,3995.525,11644.218,3996.3059999999996,29,0.0
11644.683,3995.617,11644.453000000001,3996.496,29,0.0
11644.453000000001,3996.496,11644.587,3995.681,29,0.0
11644.587,3995.681,11645.548,3994.055,29,0.0
11645.548,3994.055,11646.403999999999,3992.18,29,0.0
11646.091,3992.24,11645.231000000002,3992.7390000000014,29,0.0
11643.493,3992.546,11643.081,3992.758,29,2176.0
11642.758,3994.0090000000014,11643.836,3994.024,29,0.0
11645.531,3992.1859999999997,11645.729,3990.665,29,0.0
11644.378999999999,3992.156,11644.436000000002,3993.1209999999996,29,0.0
11643.737,3994.204000000001,11643.928,3992.203,29,0.0
11643.928,3992.203,11642.957,3993.938,29,0.0
11642.957,3993.938,11644.01,3992.1459999999997,29,0.0
11644.01,3992.1459999999997,11642.907,3992.353,29,0.0
11642.907,3992.353,11642.635,3995.167,29,0.0
11641.616000000002,3995.272,11643.667,3995.838,29,0.0
11643.773,3996.3759999999997,11642.678,3996.835,29,0.0
11640.976,4000.158,11640.155,4000.381,29,0.0
11640.155,4000.381,11640.146,3999.783,29,2525.0
11644.083,3996.176,11642.582,3995.713,29,0.0
11642.582,3995.713,11642.721000000001,3993.792,29,0.0
11642.787,3993.5040000000004,11640.765,3994.783,29,0.0
11641.915,3995.002,11643.893999999998,3995.967,29,0.0
11644.493999999999,3995.9109999999996,11645.546000000002,3994.373,29,0.0
11645.546000000002,3994.373,11644.466999999999,3991.452,29,0.0
11642.796999999999,3993.685,11646.598,3994.143,29,0.0
11646.598,3994.143,11645.6,3994.406,29,0.0
11640.235,3994.835,11640.481000000002,3997.39,29,0.0
11641.183,3996.471,11640.267,3995.777,29,0.0
11640.267,3995.777,11640.996000000001,3994.8440000000014,29,0.0
11642.013,3992.354,11642.044,3993.8709999999996,29,0.0
11643.042,3991.363,11643.368,3992.9959999999996,29,0.0
11643.368,3992.9959999999996,11645.489,3993.228,29,0.0
11645.489,3993.228,11645.157,3995.4559999999997,29,0.0
11644.87,3995.85,11645.51,3993.107,29,0.0
11645.512,3990.2880000000014,11645.457,3987.167,29,0.0
11642.865,3992.009,11643.758,3992.178,29,0.0
11643.758,3992.178,11642.796999999999,3994.2990000000004,29,0.0
11642.796999999999,3994.2990000000004,11645.282,3995.3,29,0.0
11645.282,3995.3,11645.257,3990.703,29,0.0
11644.917,3995.5290000000014,11645.528999999999,3993.276,29,0.0
11645.578,3993.957,11643.322,3993.985,29,0.0
11643.322,3993.985,11641.948999999999,3994.829,29,0.0
11642.711000000001,3994.175,11646.216,3994.695,29,0.0
11646.216,3994.695,11645.587,3994.75,29,1505.0
11643.003999999999,3995.321,11643.248,3994.532,29,0.0
11640.996000000001,3994.772,11642.723999999998,3994.112,29,0.0
11645.53,3988.624,11645.157,3990.744,29,0.0
11643.476,3992.288,11642.812,3993.628,29,0.0
11641.861,3995.803,11641.139,3996.888,29,0.0
11641.257,3989.606,11641.862,3988.3,3,0.0
11644.104,3992.559,11642.788999999999,3993.59,3,0.0
11642.788999999999,3993.59,11642.233,3995.771,3,0.0
11642.233,3995.771,11643.252,3995.808,3,0.0
11643.252,3995.808,11643.475,3994.761,3,0.0
11643.475,3994.761,11644.722,3995.008,3,0.0
11644.722,3995.008,11642.77,3993.487,3,0.0
11644.056,3992.205,11645.5,3993.257,3,0.0
11645.893999999998,3992.204,11645.177,3993.13,3,0.0
11647.186000000003,3991.55,11645.595,3991.784000000001,3,0.0
11645.595,3991.784000000001,11644.618999999999,3990.7070000000003,3,0.0
11641.088,3994.788,11641.216,3996.04,3,0.0
11641.216,3996.04,11640.221000000001,3996.0679999999998,3,0.0
11640.221000000001,3996.0679999999998,11640.165,3994.737,3,0.0
11640.165,3994.737,11642.778999999999,3993.364,3,0.0
11645.711000000001,3987.005,11645.563999999998,3990.428,3,0.0
11645.563999999998,3990.428,11647.124,3990.6020000000003,3,0.0
11644.518,3995.748,11645.014,3995.021,3,0.0
11645.014,3995.021,11646.173,3995.662,3,0.0
11646.173,3995.662,11645.515,3994.0290000000014,3,0.0
11645.515,3994.0290000000014,11644.918,3993.381,3,0.0
11644.918,3993.381,11647.496000000001,3992.9970000000003,3,0.0
11645.58,3991.198,11645.61,3994.938,3,0.0
11641.348,3996.071,11640.367,3995.7680000000014,3,0.0
11643.718,3993.24,11642.552,3994.837,3,0.0
11642.552,3994.837,11640.192,3995.0270000000014,3,0.0
11645.593,3990.5609999999997,11646.348999999998,3991.505,3,0.0
11645.42,3992.179,11645.747,3990.6690000000012,3,0.0
11645.747,3990.6690000000012,11648.234,3990.555,3,0.0
11644.343,3990.697,11648.395,3990.823,3,0.0
11646.101000000002,3993.0559999999996,11644.936000000002,3993.4990000000003,3,0.0
11644.936000000002,3993.4990000000003,11644.858999999999,3992.433,3,0.0
11644.858999999999,3992.433,11645.897,3992.208,3,0.0
11645.897,3992.208,11645.301,3995.336,3,0.0
11645.301,3995.336,11642.402,3996.814000000001,3,0.0
11645.313,3990.486,11645.778999999999,3992.2009999999996,3,0.0
11647.22,3992.7340000000004,11647.829,3993.019,3,0.0
11647.829,3993.019,11645.103,3993.192,3,0.0
11645.518999999998,3989.436,11646.663,3989.199,3,0.0
11643.146999999999,3990.717,11640.73,3990.931,3,0.0
11641.998,3992.2670000000003,11641.958999999999,3993.466,3,0.0
11641.958999999999,3993.466,11643.538,3993.234,3,0.0
11643.538,3993.234,11643.688,3993.984,3,0.0
11643.688,3993.984,11642.721000000001,3994.0029999999997,3,0.0
11642.721000000001,3994.0029999999997,11643.406,3989.784,3,0.0
11645.383,3994.7459999999996,11646.096000000001,3992.703,3,0.0
